title,link,pub_date,cleaned_text,sentiment,Date,Adj Close,Close,High,Low,Open,Volume,price_movement
Reliance has to pay ₹6 per litre of petrol & ₹13 for diesel exported as tax — but rising margins may cushion i - Business Insider India,https://news.google.com/rss/articles/CBMilAJBVV95cUxQUjVHOFZSQkx6RDRJZTlKUHNVTzZ5MmlPcE1TcXlvd3d2eC1QQVhkTGtjRGd4MjhIZWN2UXRUUlR1XzRBY2FtSm0zMlFzZzVKak16bDRXb0doVjV5SmNEN2ZhdmEzVjgwaGtCVEw4QTkxVVJCbnduYUE2dWsxaVphbmJkYzNWanc0SGVxT19CZWtUSmxCV0N1UWRfREY1cml0SXQzR0hLX2hwSTZpUWRKV3c3UGF1MWZZRWw0bmRieV8wdFRnXzNUd2MycXFhNGlHS2I0RmZIRTNvbWRlUUItT1hrbmQtM0ZhWndubUF0V21BLU40VldycWhzQ3hhenFVR2dTUXV4Ukc3MS1fcFF2c3dGVjDSAZoCQVVfeXFMTWdqcEdWZjNCZklFQ1FIbGVzZDZuZUMzT1pRLTdwOGxNYnhlQjNNRTduQWZCWkdnMjVDaVlGUERDLU84VXZ3bmw0NEJ5dHluMC1Qd2I4R0pucXloUENBay1UZEdBQkFfNVhHTXFaZ2FrSk9kSEdGc1lLaUpsM2VHbm90TmRwOTZvdmlZTjFYNFpoXzF0cDY3VTg5TEtZM2NCRkZ0V1o1ZlJZck5nYlBaNlpGYkpMZ2tiT1hFem1rNWlrZGFNX1BFNnBZei1YZm90WmVVY1lLdHUyVUpWYVY1VEROSkJxalR0ekIzc0RGcXRmeGVnX09fMWd1TWVyaHk3SVJDdVRUbGN4R0tpZnFDZjh6WmJtSF9PSU5R?oc=5,2022-07-05,reliance pay 6 per litre petrol 13 diesel exported tax rising margins may cushion business insider india,0.0,2022-07-05,1100.2923583984375,1122.9444580078125,1137.5509033203125,1115.4912109375,1118.214111328125,17647327,decrease
"RIL deepens commitment to Indian athletics with focus on girls, expands pact with AFI - CNBCTV18",https://news.google.com/rss/articles/CBMi3gFBVV95cUxPOGUyMGVQeXlGTjFVdE1SdkFJdlVIOEtNRjNoQnlIZUpwRVRZMTgtMGEwNFQwdnI5Wkk0Q28zd25MZUhPWFFqbURDNHZaTlQ3Mk5zZUZzWDJ3Zk93ckticERxem9Mbmpwdnprdl9BbUYyT2pmUFhNRFJOUlRmWGlXYktUd0o0M0pCSkRaeEF1TzRKUmZ1U3IzTUJEUmFaNUFyaFJCZlpJdlQ5d3pxWWFScEVESHpVeWJSYzZ6MEE5endpazdBeDRaS1dBbzB4clRLUXFUVkF3YjR0cE55S2fSAeMBQVVfeXFMT2lQMlQyajNrWGR4bloyVldwQk41Z0puLUxUYWFrdkVlb3NmSnB5aWcxSmhxcU5YVV9SWmhWUWl4SllPMFFIc01xSjZqdERRWFJuUG42UFZrcTkxSE9XTWVoLW9UdF94X0N5UDlxQXlVdWQzY3JubDdpYzJsaEJ3QThqSFlqNkRJQWprbUpNXy1zV2Z3NUZ1di1EWTRzd0xPbU1tWU1oWE14cDZiLXFWSlNuUEFLYkNRR0ZMSDlXT0lqdUhJSjg1a1lNVTVCQTlLUzdhYTFFQXgxcHNYMjB4ZWtYMG8?oc=5,2022-07-14,ril deepens commitment indian athletics focus girls expands pact afi cnbctv18,0.0,2022-07-14,1083.9681396484375,1106.2843017578125,1123.267578125,1096.9620361328125,1102.0616455078125,16970315,increase
WABAG bags repeat desalination order worth ₹430 cr from Reliance - BusinessLine,https://news.google.com/rss/articles/CBMixwFBVV95cUxOQno2M0hlRzRRbDR6TUZFRVloT0FBbUgzZnFQWVRQZ19XMVMyTkJXVVMtRTVpbnQzVXB1azRZNTJjZEdwaEVmNEVLZjZCQ2N0NWZmaHRSc1pYRlU0YWUzOFhLSkRsVzI4d3o2VVNKbkY0U19tMjdvNjJlNUxmUVJQYjZHTDQtWUJvb0xETGhIMGJLYUZRZldBYWRidHBfODhmQW9zZWx4NnlMMDB1U1pMNnROTl9VUTd6VHhhaGY4LXpOb0NEcXc40gHOAUFVX3lxTE5GcDdjNlBsUmtucm5kSlpUek1TNHEzY1Zfcm9mWC1XWVEzTmlmdjVIYXRLdkZsS3pYZUhLRERSY2xTcVQ4WEthbGxRcnVMQ01MbWhoM1lBRnNtYVNOb29fTWN1RERKZWp5cC0xb1J6RW1UVDZjWUYxUHNRWTZONzBVQWc1WXBQcmRGaXQ2b01ERUp3SThPY015eXB2TEV0UFVwMmRKWnJzUXlpQnZqSEQ0bWkyUWc0MTJITHM4RnFqZDhFSnhTM25JQlIwcVd3?oc=5,2022-07-04,wabag bags repeat desalination order worth 430 cr reliance businessline,0.3,2022-07-04,1091.4520263671875,1113.922119140625,1126.9825439453125,1091.9547119140625,1097.885009765625,41857728,increase
ENGLISH COURT AGREES WITH TRIBUNAL: RELYING ON A SUBMISSION LATER THAT COULD HAVE BEEN RAISED EARLIER IN THE ARBITRATION WOULD BE AN ABUSE OF PROCESS - Herbert Smith Freehills,https://news.google.com/rss/articles/CBMitwJBVV95cUxPdVFJVjQ4VTFQLU5aZnFfSGQ3d2dJdGFGMG5WSmsxQUM5YXFQYjJvTDdKOWNXZDlodXdENDRaV0kxdEpTLTQxbjFUREhjUVNlWS1rT3E4ckk1djhLUEJ5MkpsdEtnNWFuYWhfNGo3UWRwc09oVm9ORGVWa083cjJJR2dnU2Z2V094dnc3X3JnX2NnbXNqN1J5M0ZTYVBlYjVYR1Q3TF9HbjVJZW8tbkRkNk5fYWt5Vy00cXh4QklJSWdQZkpxOVRxczZXWDdMODllZHU4N3FUaW1waEdtQlVzQmE5UWhhTVZCblFiZFVmUXpEN2Nta0hBaXAzTzZQdlV1dTVpanRIeTBFZDFyMXE3OHZQbndTWlFDdVRmdG5oUUdacTBNVmtXN2tMYzNlOFhfWUlRYXlNRQ?oc=5,2022-07-04,english court agrees tribunal relying submission later could raised earlier arbitration would abuse process herbert smith freehills,0.0,2022-07-04,1091.4520263671875,1113.922119140625,1126.9825439453125,1091.9547119140625,1097.885009765625,41857728,increase
"Mukesh Ambani resigns, son Akash Ambani succeeds as chairman - Gulf Business",https://news.google.com/rss/articles/CBMijgFBVV95cUxOTlBSZ2dtVEllMDB0WEtIRURQY0pmSzQ5YWl1b2RCWGdXV2FRUlU0c1BlOExzam4zVXlPVnM2YlNaVmN2SmxpOXNrQmJNZ1BjSWJpMElLeG1ONGpqTk10VUN5MWQ3UWhPODkwVDktVzVMQ3JDZFM0WDd2bk1oWFYtQkwtbVZkZDh3b0cwRWR3?oc=5,2022-06-28,mukesh ambani resigns son akash ambani succeeds chairman gulf business,0.7,2022-06-28,1143.0015869140625,1166.5330810546875,1169.41748046875,1145.48876953125,1145.48876953125,13572847,increase
Mukesh Ambani’s daughter Isha may head Reliance Retail; Know RIL’s succession history - The Siasat Daily,https://news.google.com/rss/articles/CBMitAFBVV95cUxQTFpiY1BpUGNMbGE5VzNhaGt0OEdqZ1hXUTJFOUI4XzcwTHFkTnFvMmw1TTRPSjlpdnotMEdqTzEzeWYtdmZjMjdOZjY3cWtUT0VsRVNIREs3QUFoaHRCTU5WbG4wYnF0VW5IRmY3NmpNQXVEQVVPNGZrZXpFdjdVZktiM3g4OVJSdUdRTUZaR294a1RRUkNCZlhSNDV1Rk56dmVkRm5KNFN5U2hYcllYRVVtZlbSAboBQVVfeXFMTXVCNFlDT0c0VGpRcHhEQm93MjE0YmhzNXJxaUlkczgzRnhXYWhaMmlCZFJBaEFVZDUzMDFOS3ozdnpsVm9nb29TNlp5TEh3WFZSeTM3ZHBaX0xVU252NFJWVjUzSlRuR0hqOWRFTWFIbWlFYnNqYmVzajJmZWU5aGFUcHRmOXc3WVhLY0Q0TkRQT1AxbFQtTXAyUExDd1NQZ24xWm5uT3JCRllramJnZjRHV1p3S2hUcG1n?oc=5,2022-06-29,mukesh ambani daughter isha may head reliance retail know ril succession history siasat daily,0.0,2022-06-29,1166.718994140625,1190.73876953125,1198.51513671875,1154.2110595703125,1157.0723876953125,19205146,increase
"Reliance Jio: Mukesh Ambani resigns as director, Akash Ambani named chairman - The Economic Times",https://news.google.com/rss/articles/CBMi3AFBVV95cUxNUzhoYzVxM2VWSk9KdVVPMUxfMGU0bWN1N0lTTDJVdUJmeUFtNGdrcnBMMmFhR0lyMFhrdWFEbXBmV3FGX3ZFVmp5aEVHUU1SUGR3ZFVmbXhGRnMyMk5uTEtxZEdHRlZHWlJkTXMtU01hMjFsYlFQVnFXbWNCN1JOcGdyZlB0YUJwS0ZyQ1Z2aHZ4VVNpLWVDNjVCZXdNS2Rlc25MRS1BN292NkppTGVzU3NVbEJ4VDI5OTRZUEpKT2lyZHJ3Q3RvSmxMSmtsUFVUaEZPVU9jMWVZLWRV0gHiAUFVX3lxTFAwUnpTcGxMbE5fU0JXenJFUXZvREhMWHlyQnFkdUcxdWNUQTJKeGNBeE1HLUFQZGNUeWtuSlkyNllGLVJQQW9mdFIwdy1YbjFQY3dUWlFYUmFOVmk1YnhlNHBrTlpJaS1CbkZNaGF6NkZjM1c1VVhIZS1qTXNQRmE0ZWVXZkU4N2ZJWkJDUDJCeWRKb3BnWWwzWVJ0ZWlURWNOTmdYV094ZmdVM1RfR2lrZzVzVjRQb0RXUXp4N0RiYW5McW5XSmZWeEFvWWlicHEzV2YzY0NxWEh1TnNxdlBYUlE?oc=5,2022-06-29,reliance jio mukesh ambani resigns director akash ambani named chairman economic times,0.2,2022-06-29,1166.718994140625,1190.73876953125,1198.51513671875,1154.2110595703125,1157.0723876953125,19205146,increase
Now Reliance wants to conquer the AI space - AIM,https://news.google.com/rss/articles/CBMimgFBVV95cUxNVG45VThyeFNvTVhjMFVTSEh6TnFFdTl4SHgtNWo4WVlnckQtdFRpWi00cTg3S1JNQzJ6V3QzdFI2SmpRdzZVdFlvbFhGMnZ2U3RPa2lSMWNFRndQSVUyUlNLdzlnX3ZaWXVZUTlZSHE2eEtZSGFvU05xU1F1WlNJNFEtLUlma1JaQ2dvSWl4SXdpWHFzeWt2MVFn?oc=5,2022-06-28,reliance wants conquer ai space aim,0.2,2022-06-28,1143.0015869140625,1166.5330810546875,1169.41748046875,1145.48876953125,1145.48876953125,13572847,increase
Future Retail investors contest RIL rebranding stores | Company Business News - Mint,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNcVN2Z2FtNzgxMWhzZTI3TGtnMkdabVJCV2dleVl4NDUyMXZxVDNaNlFoR3VrbkdmTktsVV9PTmtZTTRWeElFY3VnVlZUTXFPLTJPQ0pQbTNsakoyWGg2TTRwUFBGaGZld2drZVVrMTU1M3NYVkNJWEF3Z05ST2pWblFzaUgtaVA4a0gwTXdVR1g2T19pWW95UFpXckpJeTBrZVhBVC10dmPSAa4BQVVfeXFMTWtUaU5sR1hOOTR2ajJtR19jdzZGczNKbkJwb0t2VmUzZjRadjh1TmFrbmxnMkt5S3R3SDkyT2ZkX2ZKTGxUWVZtU2gxdzhsTDNES3BGYkpkWVR4eDNaZk9YRGtTTjNtUVh4Q1V6eFRaY0hxcWdBVVl5b0JhRWFXam9RMkp1anNzQjVBWGg0eWhvM0RIV185N1Zpc0lsOTRTRnRWSTgxUnRtQ19lV0R3?oc=5,2022-07-19,future retail investors contest ril rebranding stores company business news mint,0.0,2022-07-19,1102.033203125,1124.7213134765625,1129.2901611328125,1107.738037109375,1107.738037109375,16439888,increase
"Everything you want to know about Akash Ambani, the new chairman of Reliance Jio Infocomm - GQ India",https://news.google.com/rss/articles/CBMiygFBVV95cUxOdmpEdEZWYnY1bDJiQzkzd0FhaDNRZjNkZ243NVBsRExJZlAzVWhxRk1XS3daUE5WeUtiQ3JGdTUyb0Q3TjE1QTFUS3lETU5hUk40eWFnclkxd1RoTzlJSnlDMURZdVFFN01ZdjI3S3k3U2RYTjR1NnRxVm02UWQtTXM5VWNnTDQ5UWkwSDBCZFpYclUxb1pJMkhSX1RTY0IwU1FLY3lvalU3blRwRWRiRy1wNmhYaWxiMEVKRlN4SS1RUWUzaGpUand3?oc=5,2022-06-29,everything want know akash ambani new chairman reliance jio infocomm gq india,0.13636363636363635,2022-06-29,1166.718994140625,1190.73876953125,1198.51513671875,1154.2110595703125,1157.0723876953125,19205146,increase
"Mukesh Ambani steps down as director of Reliance Jio, son Akash Ambani takes over as chairman - The New Indian Express",https://news.google.com/rss/articles/CBMi8AFBVV95cUxPc1BMbWN5U01fOGFUVGtDalVpUnphS0xzS3hoajZYd0J2enRVRVBPZ1Q4NzV6a3UwV0w4QUstVHJnUnZLY2djWTJKblkxYnE1YUZPUFh6aTJzYTlOc0daXy1zazdNbDRDa1ZTajRUUEtDTHNWdjlSYjZyM1lOek9iUm4yU2MwNkVoeU9BUl9CdjNjR0NmQ0FBNDNuTjU1TUpvSFFvNGNlalZvS0MtdDVfRVpnY3FjUWdoX0ZITFFFc3NaUDdIX0FzTXVuU1NuZ2hOWmhpWHJSYmRVZGFDdlRrQUQ2enJZeTk0N1JPVmdfNDXSAf4BQVVfeXFMTVdZRG01by1JN2wxdkVVOEJuRUVhcGp2M1VnV1k0SzFUMUk5dWk4WG10Si1uX25sUXN3d1JYaV9VTHdZeXVKMDlrNnRRR0w3NHlVU2ZjNlEzQzZsSTZsMzlBbGVpRWpfOFltZEJaN0p2U3RnelYwQmVQOGdyQVIxNkhzZ1p5eXlwTGpFeUdNdFY0OS1QSE1KQXVCQUs5YkJGdnhKSUxYSjZseThlb2FFRmE5Ull5Nm1Vc0NRVFRQU1k4bDRqR1VRNml0MWgwcnljbEVVWEhwazU5Vlc3WWhTb1NTcU9laHljdVBwZHVHZ3pqd1ZYallfaFE0S3lIWWc?oc=5,2022-06-29,mukesh ambani steps director reliance jio son akash ambani takes chairman new indian express,0.13636363636363635,2022-06-29,1166.718994140625,1190.73876953125,1198.51513671875,1154.2110595703125,1157.0723876953125,19205146,increase
India's Ambani hands Reliance telco unit to son in first step to leadership change - Reuters,https://news.google.com/rss/articles/CBMivwFBVV95cUxNVzZub2xhTEExdlFHQXlXZDdVZ1JOZXN1TjhqMU1yNm9xZEJwRDZJQWtYazFoamItTF9Hb083ZlBWZllQWlQzcFdnV3ZETmZMR0tBT3JlUDVlY2FWYThFZTdjYjdWbUo3ZVdHMG51dFRkcVVvRm1UM3pOYWtRSloyS0p1OUJpM1BZdFo4MThhTVRyaUZpSXFzTmZwWFA3eW1vQWdyb2VtYk5vS1YtVTM1THVlQUNfdHlfWTFGbWUtMA?oc=5,2022-06-29,india ambani hands reliance telco unit son first step leadership change reuters,0.25,2022-06-29,1166.718994140625,1190.73876953125,1198.51513671875,1154.2110595703125,1157.0723876953125,19205146,increase
"Jio Institute welcomes first batch of PGP AI & Data Science, Digital Media - Business Standard",https://news.google.com/rss/articles/CBMi4wFBVV95cUxPQkIwUV80Nk9DM2Z2U2tSRzJzVmdBNTBKd2ZtY1hwc0I2VHpOQUtFc2pYZnU0X183eU5pakFncUkyLXd2c1JHZl9iYjVoMkU5Z1lpbFlOekEzYWRTZjVtU1JzdVEzMW1KRTMybnMzRHdxSG5COXVZNUllM25mVlUtdG5Mblhfck51b3NpWUNLUGJpeU1pb2pOeEs1VElxcFhNVmhoMmdPbm1kVnJTN1ROajhoU0NnV1h5WFBsaGYwMk1Idmx3UEQyWGU0c0RpbktQblFqYnRseUFQcnotNENRWndBc9IB6AFBVV95cUxNNHNOd2oxaFJ3Um5QdXNGOVlIMmZwU2pmVjk4MVcyTEpCN28xUEJYeXh5bUZ4NUVpdTI3QjUxMEVhd1UzRnpfSDVnR0ZmNU5kQk9QT21mZHJUSE9yc05EMHlqdHk4Zm9xMlBFOWVHZEM2SjZqNnNrWld4Yl9BWWZYdmlfM3FNT0tYa3d6Rnl4MHFnMjgzMVY3aDU3dXVnRzBLUlFRSHZ6a3lRcHg0dm10Xy1PMUoyeTl3T1pGaDAta0hXMnd3UGVkVXR6UGZZb0NMd2VmTEJRbVd5YnlYSUlCVXhqYmJMbXdj?oc=5,2022-07-20,jio institute welcomes first batch pgp ai data science digital media business standard,0.08333333333333333,2022-07-20,1131.83251953125,1155.134033203125,1173.36328125,1147.4039306640625,1172.2095947265625,23924246,decrease
How Ambani Will Split His Empire to Avoid Dad’s Folly - Bloomberg,https://news.google.com/rss/articles/CBMiygFBVV95cUxQY2xYQi0zeEFiZ2FsMnJ2emowenZaLWl5SFR4NVBBcUtNbjRSYVVsQXlhWVM0SGYxYnRqMXFId0U0SERUWkI1OGRqVU1pQzdlMWFZMlVMazNjZERyUjVWcWdzSFVpOXMteEVreDFJcV9VYXRCSkJQejBrU1FpQXNaeWVwcDdQTy1iWXlqVW5TN3F3cE02bnZ6QmRzdzFTOVR4Sk4zeWlmOWJoYnZqdGNpNlY0WkU3NENhWGN6WEptcDRhNDIwLUJla0tB?oc=5,2022-06-29,ambani split empire avoid dad folly bloomberg,0.0,2022-06-29,1166.718994140625,1190.73876953125,1198.51513671875,1154.2110595703125,1157.0723876953125,19205146,increase
Mukesh Ambani’s daughter Isha Ambani to be named chair of Reliance retail - ThePrint,https://news.google.com/rss/articles/CBMirgFBVV95cUxNTEY1WWw2Ujc0c2tscGdNdk8wNVliWW42eTR0Tm9zT0FOdF9NSGd4RUdhazZNd05Ma3lCZzV0RHZsZDByeHZVbVA3TGpmRXd5Y2toUU1CY1JpbFB4dTlYWHRDOUl1el80bUpZMUpQMk01NTlhVW1uZGpPbENJSWhYQUJockUyYV9oU2FjLWx6R050b2pHd0lMMFl4aGx4b2I4NHcxLWpHWjF3LWUtbHc?oc=5,2022-06-29,mukesh ambani daughter isha ambani named chair reliance retail theprint,0.0,2022-06-29,1166.718994140625,1190.73876953125,1198.51513671875,1154.2110595703125,1157.0723876953125,19205146,increase
"Mukesh Ambani resigns from Reliance Jio Board, Akash appointed Chairman - ANI News",https://news.google.com/rss/articles/CBMizwFBVV95cUxNZWdPWHFKRjU5VWJJNnRKRERBN0lPUnFYaFlKemFheThfcS02RFczeGxtUUxFa1lFR3l1U2UwbGc1SDZjdzlYTHBpUEgtYVcyMTM3c3c1R3pBRjFUbUVzaHZrSjlhTmFHbVZLcWdGTHBLejN1dE1iZVFNaEVRSUtZNHdPdUhCS2szN1ZDa3BLMUhjY1YxOXRVdUNud3Q0TU9BNEE2cVZMc19WRFFITEZJVkZRUWFNSFFnQU1yR2pEODhpVWlvMXpRT2QtV3AtWVE?oc=5,2022-06-28,mukesh ambani resigns reliance jio board akash appointed chairman ani news,0.0,2022-06-28,1143.0015869140625,1166.5330810546875,1169.41748046875,1145.48876953125,1145.48876953125,13572847,increase
"Adani, Ambani make Rs 1.68 trn investment pledge in Rajasthan: Report - Business Standard",https://news.google.com/rss/articles/CBMi3AFBVV95cUxPbnZTWkdzM1pGOEdFVHlacklSM3l2NlBKcl9pXzR0TGlvVVBKSEpjc1hIc1habkxGVXBKNWs2YTBjZG9iYTRPRWQ0dFRzUUZXYWg0bTVtbzJfT1hqUGMydXhWbENkazJmTGJKcTc1czJEWEpaUWZZWEtJeFk2NHRWaHdvaFJPb3EyRDhWdGtLNDZGS0xaU052TGI4S0dyVFRiYl9xZ1ZsQzNIQnRQOXJ6UEZGZk1ucnpVNURkdXVsU2x6UElJWmhmam1TUG55REF1SFBCUkkyZzlXcGpi0gHiAUFVX3lxTE5NWkZHSjctWkJMT0VYQ0hLSTVwenMwdl9hcVlDMjJZVURKeHZ1Zzk2dGNBenpCY3Z4bVVWZzJDYlR6cFNSU1NETjY2aEZRdFhnVUQtc2NTbExMYkRZYU9NTFVvYTA5SGJNVVFWWVVUR19HOGRkYmVEMVlQaThscGRubGZFb1JZY05YeGVSWDk2Y1VHbEdJZHJyZWFhSlQ2Y3RnQXFmVERsMGsxVGNFb1I2RklPMVFTUUZxdERybjdtczVDNExCSHZKaW5XVHBmbXotV1BoMHdQblFhXzBMczlfV0E?oc=5,2022-06-27,adani ambani make rs 1 68 trn investment pledge rajasthan report business standard,0.0,2022-06-27,1127.15234375,1150.3575439453125,1174.4940185546875,1145.23486328125,1174.4940185546875,15474529,increase
Reliance To launch British Sandwich And Coffee Chain Pret A Manger in India - India.com,https://news.google.com/rss/articles/CBMitgFBVV95cUxNeTZ3QUhUWXlFTDY1ei11dlFJMGdkb0Q1dzczM2JtSG9uQm1mSGFQbXA3YklmNHFPREtWcEhlZlVzSXBmTk5sX0NJc3JIYWg5NVFLbm55bWo1UVhyWWVCRUVaRXZRZ3JqZUtJSloyaThRUGFCY2ZndjVRQmdhZ0dvanZGOVRTcHFkcXJvTlNoN0NtUXJSR0JSZm5IRzg1Vk5ob1F2bHFiZFNZSEtCNlFVdWNpS2QxUdIBuwFBVV95cUxNeTh5RnpmR2ZrQVJERUJjdUVPRlM1M2hPZEtNY1ZvV3VUakt5ekVCeVVyaFZTZ0x6MTdnTE5fLThfd2g0UzNHNnNuSk54YWxqRUtvb1dzYmZFTUhyVlZaanF1dEIzZlA2TnRKUURUTkt6cUVEU2hFcEx0UDY4VkFtdlFZNlJJVzVOMFB0NkotT2NDMWltTURUMEtEeHUwcHJ0WUlKZkxlWVFQWFlvNW9sWjVYbkhGVExUQ013?oc=5,2022-06-30,reliance launch british sandwich coffee chain pret manger india india com,0.0,2022-06-30,1173.72802734375,1197.89208984375,1207.2374267578125,1184.2086181640625,1190.6695556640625,23112959,decrease
Mukesh Ambani Quits as Reliance Jio Director; Akash Ambani Appointed Chairman - The Hans India,https://news.google.com/rss/articles/CBMizgFBVV95cUxPblZCZVBOY3pPRmNBT0NOZGNyWXN6RmNiNDd1eDFCb2ZLcURNcVhTTDJQaXpIT3phQkRUVVIybUJuMlhmS0xtYUdFWVZoRDU4aGxTOVNNQWJoOXNhblpmNzlCWGZ2SE5xVXIwM285bVZkU2tBcFREeWlVNXM1cGlPbmdQYlJYYkVaaHIwNGZvOGR6dHA2Wk9sMFB0M1NDWUdqbldSejJvUjE3eGFQQVNHTkJkRUpNVWh2TUdHclBERHZkZzY1RmM3YnV3bEs5QdIB0wFBVV95cUxQZkdiZUoydGx1Uk9yLUxfQXpPMEVERndPaUZ6Z181dzhIZGI5MjA4WVgzSEs5RUlUMktSeF9lRnM0N2tIdVdfQW84eE45RFFXUGtmV2NEZkJnT1c1aGxXSGlkUjN6eDZRQklZOXYwazQ5SFprX04xZGZvS25JUllmWFkzM3lPUWVFYWlVWVVZR0tCUjJyNjBKbG1aY3pGSHhjeHZ2c0gzZVJCYkdVN0cwQTZMS045QmhUMWN2dW5NdVB5V1NEbzFheGI0ajF5UUJ0Z2g4?oc=5,2022-06-28,mukesh ambani quits reliance jio director akash ambani appointed chairman hans india,0.0,2022-06-28,1143.0015869140625,1166.5330810546875,1169.41748046875,1145.48876953125,1145.48876953125,13572847,increase
Nusli Wadia murder conspiracy case: Accused seeks Mukesh Ambani be summoned as witness - Free Press Journal,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPT3dUdXc4YmFDTlFVM0JXX040dUt2UVMtYmpId2FnSnBHZFV5bUdzQWdxd3d0YnJCWVNPRWpKTW9kcmtIREJWejk0ZkVETkt1Y1BmSFBlUEp1Q3pnN3NXZ3BrQVp5ZVgyMjN3S2VPNC15WTdOT1IyX3A2TjJyMDNnYm52Vkd0THIydWNXcGpTT3dFSDVoSnpzcU0xNDJ5d2pNdkdfejNOTnRQLVhTc3ZtaXpiVWdwWTJpTjktd1R0S3J5QdIBxwFBVV95cUxPdDFrVXV2djZDUGZ4cnBtWXI2QUMzV0ZRRDJrYm9peXA2VGNlZHhrWnRJWlBGZ3o0bGRGMS1YaC1tWnNyYU1qWW5KcGVKcVZyTDVkQzA3ckpCRk9RUmR5SmNLUEJzNU03d3pnbE1OX2ZJTHhMRi1leWVNSnBNcVlmODFlTnhmOVBuWWN3RC1saUZiYW9nSk4ydGRzbTFQaE5FUmQxd2JuRjhPWi1QenZDVXhOSHp1b05GYVEySmhsam5VQlVaRXo4?oc=5,2022-07-21,nusli wadia murder conspiracy case accused seeks mukesh ambani summoned witness free press journal,0.4,2022-07-21,1124.2808837890625,1147.427001953125,1153.7496337890625,1138.6585693359375,1150.9805908203125,16523230,increase
"Akash Ambani named new Chairman of Reliance Jio, father Mukesh resigns - The Siasat Daily",https://news.google.com/rss/articles/CBMiowFBVV95cUxQaEtGc0J1clhrVFkzTk04SW5xTW1VUTZZLWI4TjBXMFZscl8wbzNLY1ZkZ1JSeE0ySFBRdzlNTWtOX2l5Y2czNGdReFIzTjFNV2Q3SnNROHZzaHNMM1lVaTU1SkdJT25EZF9IUjk0Zkc0YnJGTGVnLWl0NzhoMVNYWTFaZUFiSmxab3NVUUplc05HZWR2QjdyU1BDWGhYYklUV2400gGoAUFVX3lxTE5BLVd5a0NubkVHLUxhNzNWaXVyX19QeUJCaksxWHA1RnNDQU9VT0R5YTJadkRISi1felB6Ty1URGUtRXFtX2pEbHd5bjRtUnJ4bFZFNUF2ZkdYOUlGd2NNREJaMlJvQ2ZQamV5Sy03Z2lqenkzSGZMSUZ0SnEtdmJnVmJmaWkzbFA1cGo2eGNkNGN3M3lDbWtkTE90MG1uYjdCalA3MllZTw?oc=5,2022-06-28,akash ambani named new chairman reliance jio father mukesh resigns siasat daily,0.06818181818181818,2022-06-28,1143.0015869140625,1166.5330810546875,1169.41748046875,1145.48876953125,1145.48876953125,13572847,increase
It's a sixer!!: 6 IPL franchise owners buy all teams of South Africa T20 league - ETBrandEquity,https://news.google.com/rss/articles/CBMi7gFBVV95cUxNeUdocWxUa015dnYwNWZpeXFzMVp6dXg2R1M4dnRmZGE0ZElHYWdKS0RYd3g2RTB4d1pMb2loc29DeHNpVUowR0xJbmRiZW9fVXBrdkZUQURfUGIwemFQOUJranJPRGlOUXpVMGJ5NU40OHJJdnJtcFR6U1ExbnFtZENNbXVpR0dBUWtFU21qZkxNMUpUeUN6Z25PVUM2VzdJMXhGNWtoeFlXcTdYbTJUOEpKYkhxOEs3NUM4dEFRYmlIcWxrc0hIZWRuUHpiU09TRWV0R09zUTl1Wi1ibzFQNGZiY1FYOXpuR2xLa19R0gHzAUFVX3lxTE5xR2FvLU1CSUV2QTJOY0lCTUdMNUplQ1ZPQ0x1cFZucjUtSnoyaDBQdE5GbXVab2tOOW4wczNyblQtSWdQNVJ5Q0V1QjVtSHRFc1RFX3RsYVJMeWFhWnZmZFZrZy0ybk9LT2lyVEphaEtvNW1YSjJzZXd5YlFxNlFCakttWVBhOXBBb3VoTlZCaVYxalJwdUl1b1RaeTd3VGJ6N3ZrR2VXa3ZROWppcnFJMTF3ZWZkN0hJSVExWkdZZzQ2b0NTaFZJaGZYS2RUWTA3dTFJLUNkdHVRU1JnZ0RHMlQ2M2RwQnBJX0pNQ2lXVVBJVQ?oc=5,2022-07-21,sixer 6 ipl franchise owners buy teams south africa t20 league etbrandequity,0.0,2022-07-21,1124.2808837890625,1147.427001953125,1153.7496337890625,1138.6585693359375,1150.9805908203125,16523230,increase
Mukesh Ambani resigns from Reliance Jio - Myrepublica,https://news.google.com/rss/articles/CBMiiwFBVV95cUxPUGhpRWVpcmVsQTZ2R3dfMVhJbmJ6OWFLS2Q4T2ZIZ3RHZ2VQV1J4WHhpbmFySDlKZnQzclAwNFY3OFF1cm12dkFhcGNWWHEwTmlYZzlDWXhNZWd1SDZ0b0w4SkhaNDJ5LWdlaHUtTE55Q3FVSXEtN21DRFEyX0Fpb3hKLUhweUJqWHJF?oc=5,2022-06-28,mukesh ambani resigns reliance jio myrepublica,0.0,2022-06-28,1143.0015869140625,1166.5330810546875,1169.41748046875,1145.48876953125,1145.48876953125,13572847,increase
